,asset,weight,cluster
0,A,7.500148285671325e-05,13
1,AAPL,0.0001276770137773716,13
2,ABBV,0.0036151250826628118,12
3,ABT,0.00011548183841400905,13
4,ACGL,7.696636879851393e-05,13
5,ACM,5.461139354805467e-05,13
6,ACN,7.426532682279472e-05,13
7,ADBE,4.656382738989778e-05,13
8,ADI,7.276361861150422e-05,13
9,ADM,3.8133989982718485e-05,13
10,ADP,9.231873632370591e-05,13
11,ADSK,4.6557980834233916e-05,13
12,AEE,8.925588154545435e-05,13
13,AEM,0.0035970382996599456,1
14,AEP,0.00010152956756940938,13
15,AER,3.302701153603728e-05,13
16,AFG,5.493320493781304e-05,13
17,AFL,9.525174657511794e-05,13
18,AGI,0.0023462852726094927,1
19,AIA,8.843828497734444e-05,13
20,AIR,2.5704649048234706e-05,13
21,AIZ,7.107699095460877e-05,13
22,AJG,0.00016278445321562702,13
23,ALL,9.346387184351443e-05,13
24,ALLE,6.87698258198313e-05,13
25,ALNY,0.010202279554387133,4
26,ALV,2.6477892222877835e-05,13
27,AMAT,6.046821681827443e-05,13
28,AMD,4.6973716193475164e-05,13
29,AME,0.00012067085736611056,13
30,AMGN,0.0025304676161892023,12
31,AMH,4.857012292520218e-05,13
32,AMP,6.958547424950708e-05,13
33,AMT,5.012701229313475e-05,13
34,AMZN,8.224319377393432e-05,13
35,ANET,7.196737750723477e-05,13
36,AON,0.00010739904053933862,13
37,AOS,3.597920803290915e-05,13
38,APD,5.695929430849763e-05,13
39,APH,0.00014912522827151145,13
40,APO,7.67042287827181e-05,13
41,ARES,0.00010178757080183995,13
42,ASM,0.0009646714835016361,1
43,ASML,8.027328512717757e-05,13
44,ASX,5.5130774475653635e-05,13
45,ATO,0.00010963652616857004,13
46,AVGO,9.992522654472692e-05,13
47,AVY,7.325063207661112e-05,13
48,AWK,6.411309151297336e-05,13
49,AXON,0.005942732952500541,9
50,AXP,8.390543305609065e-05,13
51,AZN,0.0035556316418732365,12
52,AZO,9.76001771174167e-05,13
53,BAC,5.702833882863435e-05,13
54,BAH,6.774071949817261e-05,13
55,BBVA,6.385225908874426e-05,13
56,BBY,2.8646548751305938e-05,13
57,BG,3.0195726119941848e-05,13
58,BHP,6.09535568621156e-05,13
59,BK,7.564565551193196e-05,13
60,BKNG,6.0757956041370685e-05,13
61,BLDR,4.892283127147961e-05,13
62,BLK,7.988251380729267e-05,13
63,BMO,7.99878968138197e-05,13
64,BN,7.777768173204738e-05,13
65,BNO,2.3928601918167976e-05,13
66,BNS,6.716053910003717e-05,13
67,BR,0.00012038324004886778,13
68,BRO,0.00011950134086147938,13
69,BSX,0.00010607074644507901,13
70,BTC-USD,0.012868632528074308,3
71,BURL,3.513091661722961e-05,13
72,BX,7.790593914130024e-05,13
73,C,4.247267097136302e-05,13
74,CAE,2.977844778179186e-05,13
75,CAH,0.0021527137894338153,12
76,CAR,1.237543800034938e-05,13
77,CAT,0.0001084506728887642,13
78,CB,8.481910232492889e-05,13
79,CBOE,0.00010501623981726418,13
80,CBRE,7.711202954962082e-05,13
81,CCEP,8.795063445861665e-05,13
82,CDNS,0.00010829173072537312,13
83,CDW,5.670229739629016e-05,13
84,CF,3.668898662526215e-05,13
85,CFG,2.8384125731378655e-05,13
86,CFR,2.9995201680964413e-05,13
87,CG,5.883261051659008e-05,13
88,CHD,7.892320402319062e-05,13
89,CHKP,6.062271261095896e-05,13
90,CHRW,6.220335850386246e-05,13
91,CI,0.0012163965855839986,12
92,CIEN,6.1514949399931e-05,13
93,CINF,5.683408068249715e-05,13
94,CLS,6.29592246536798e-05,13
95,CM,0.0001114430074353031,13
96,CME,9.487273157528254e-05,13
97,CMG,6.202400323252436e-05,13
98,CMI,0.00010486900903886261,13
99,CMS,8.678001633419773e-05,13
100,CNA,6.0760023767555545e-05,13
101,CNP,4.7211619707633936e-05,13
102,CNQ,3.1017964569358114e-05,13
103,COF,4.185662852525455e-05,13
104,COO,3.849479259118632e-05,13
105,COP,3.199677723368149e-05,13
106,COR,0.003617757198932306,12
107,COST,0.017691083729681253,6
108,CP,7.155286934333045e-05,13
109,CPAY,3.775399474581886e-05,13
110,CPRT,0.00010828365581749583,13
111,CPT,4.587581008457814e-05,13
112,CRH,7.986698746850968e-05,13
113,CRL,3.3437723352480845e-05,13
114,CRM,5.124967260435869e-05,13
115,CSCO,8.854142489033577e-05,13
116,CSGP,5.642956992870341e-05,13
117,CSL,6.839844896684812e-05,13
118,CSX,7.304998516326525e-05,13
119,CTAS,0.00013075801581787145,13
120,CTSH,3.242386689468413e-05,13
121,CVX,3.7761531948458806e-05,13
122,CYBR,6.139054534428219e-05,13
123,DBA,0.1049447972789337,2
124,DBC,8.549051882797953e-05,13
125,DE,9.07960629111862e-05,13
126,DECK,6.532741174809133e-05,13
127,DELL,6.061126958979683e-05,13
128,DG,0.0035967376463310074,6
129,DGX,7.105597222744692e-05,13
130,DHI,6.549928206873434e-05,13
131,DHR,9.163667191928275e-05,13
132,DIM,0.00011872883323232246,13
133,DKS,3.6906387054794115e-05,13
134,DLR,4.2445497432455555e-05,13
135,DOL,0.00013740800646968083,13
136,DOV,9.019774107518022e-05,13
137,DPZ,0.03548709377510579,20
138,DRI,4.686072594618106e-05,13
139,DTE,6.928054095602099e-05,13
140,DUK,9.017403759286611e-05,13
141,DXCM,0.00244566538809653,9
142,EA,0.008777703399008631,8
143,EBAY,6.111195656152967e-05,13
144,ECL,7.000069078160924e-05,13
145,ED,6.857888958300042e-05,13
146,EDEN,0.00012991880281861595,13
147,EFX,3.341904382717272e-05,13
148,EG,3.870515564814718e-05,13
149,ELS,5.778783784234036e-05,13
150,ELV,0.0017008266323408113,12
151,EMA,6.484834442138272e-05,13
152,EME,9.82008603431866e-05,13
153,EMR,6.723739450679559e-05,13
154,ENB,4.5766047982905296e-05,13
155,ENPH,0.005954042060482882,10
156,ENTG,4.163326679024237e-05,13
157,EPAM,2.531725142891846e-05,13
158,EQIX,6.0251821287220235e-05,13
159,EQNR,3.2633268917461105e-05,13
160,ERIE,0.0383859634126502,14
161,ES,4.12034582117313e-05,13
162,ESLT,0.032172123926807614,7
163,ETN,9.624688580610139e-05,13
164,ETR,0.00010398551422373274,13
165,EVRG,5.497751124302981e-05,13
166,EW,4.351527657736669e-05,13
167,EXC,7.140494427829184e-05,13
168,EXPD,9.540192390194027e-05,13
169,EXPE,2.4734617777731505e-05,13
170,EXR,5.824652414050666e-05,13
171,F,2.100375029991016e-05,13
172,FAST,0.00010428649383874909,13
173,FBK,3.242667378859868e-05,13
174,FCNCA,6.512157030867633e-05,13
175,FCX,2.9869217042037132e-05,13
176,FDS,4.488597864977703e-05,13
177,FDX,2.7164995375051255e-05,13
178,FE,5.5789639258521684e-05,13
179,FER,0.039554317500403606,26
180,FERG,0.039795946551529286,23
181,FFIV,3.524898509834615e-05,13
182,FICO,9.096409882028825e-05,13
183,FITB,3.3685032191730334e-05,13
184,FIX,9.470975841327773e-05,13
185,FLEX,4.566419699553162e-05,13
186,FLUT,0.03440553743559357,24
187,FNF,7.098801946089064e-05,13
188,FNV,0.004858910379314294,1
189,FSLR,0.00791299771766067,10
190,FSV,8.222589633940373e-05,13
191,FTNT,7.37596665400259e-05,13
192,FTS,0.00011276459736132255,13
193,FTV,3.658808733753721e-05,13
194,FWONK,4.8637857002545e-05,13
195,G,4.777625745732826e-05,13
196,GD,8.23931147253945e-05,13
197,GDDY,5.1549075767102835e-05,13
198,GE,2.9525865840088055e-05,13
199,GEN,0.030875372504800443,18
200,GGG,9.765731499970106e-05,13
201,GIL,4.195852653018774e-05,13
202,GILD,0.0018698936046469313,12
203,GL,2.4904046517857604e-05,13
204,GLD,0.017665874888916026,1
205,GLPI,4.532324316634343e-05,13
206,GLW,7.58902343984933e-05,13
207,GM,3.6284887428967544e-05,13
208,GMAB,0.010602236524499159,11
209,GNRC,3.094119403369064e-05,13
210,GOOG,0.00011892467566136052,13
211,GOOGL,0.00011686861087783622,13
212,GPC,3.306403286804218e-05,13
213,GRF,0.04458770828993297,22
214,GRMN,0.00010819489412618503,13
215,GS,8.451018196471512e-05,13
216,GSK,0.0020616497393892916,12
217,GWW,9.691179007634069e-05,13
218,H,4.502316365956418e-05,13
219,HBAN,2.893527594542565e-05,13
220,HCA,8.611574626188464e-05,13
221,HD,9.258702801593534e-05,13
222,HEI,0.00011515636315347231,13
223,HIG,6.925274840342843e-05,13
224,HII,4.385342911944659e-05,13
225,HLT,9.691418460629126e-05,13
226,HOLX,4.210876315519729e-05,13
227,HON,7.31798958711202e-05,13
228,HPE,2.8560568056197473e-05,13
229,HPQ,2.59352308610648e-05,13
230,HSY,7.574300761315504e-05,13
231,HUBB,8.916975871566373e-05,13
232,HUBS,3.9340242253442024e-05,13
233,HWM,8.169817521813497e-05,13
234,IAG,0.001224561535839098,1
235,IBKR,9.087155427705992e-05,13
236,IBM,7.820127818394274e-05,13
237,ICE,0.00011486590753486522,13
238,ICL,0.006350410188349516,7
239,IDXX,8.105192788110376e-05,13
240,IEX,6.71233914577598e-05,13
241,IGM,0.00014511109726317377,13
242,IHG,6.303279231725398e-05,13
243,IMO,4.23566787597757e-05,13
244,INSM,0.0060036123610322425,4
245,INTU,8.246285517436144e-05,13
246,IQV,5.787176030603774e-05,13
247,IRM,8.18337110319393e-05,13
248,ISRG,9.58924609508852e-05,13
249,IT,4.491057896142848e-05,13
250,ITW,7.915749356093292e-05,13
251,J,7.506909087324149e-05,13
252,JBHT,4.510032650418672e-05,13
253,JBL,8.357116686527803e-05,13
254,JCI,7.282288510162752e-05,13
255,JKHY,7.234450950261421e-05,13
256,JNJ,0.003487538048567333,12
257,JPM,0.00010097709326678665,13
258,KDP,0.046595467156818095,16
259,KEYS,8.644614664596897e-05,13
260,KKR,8.153084493936625e-05,13
261,KLAC,8.508925917090996e-05,13
262,KMI,4.3721537812164585e-05,13
263,KO,0.00011391720968129216,13
264,KR,0.004270183198723191,6
265,L,6.001045240192048e-05,13
266,LDOS,9.889647719638298e-05,13
267,LEN,3.65058440302379e-05,13
268,LH,5.797424900684503e-05,13
269,LHX,9.761426329688922e-05,13
270,LII,7.627478107953153e-05,13
271,LIN,0.00013492317984403515,13
272,LLY,0.0047876125923952025,12
273,LMT,8.077298130268209e-05,13
274,LNG,7.069189176890914e-05,13
275,LNT,8.987308441386206e-05,13
276,LOGN,0.0719701594631297,27
277,LOW,8.012141530689922e-05,13
278,LPLA,8.124535129706368e-05,13
279,LRCX,7.533804735268617e-05,13
280,LULU,3.321658289165176e-05,13
281,LYV,5.3665397935909487e-05,13
282,MA,0.0001145017147562507,13
283,MAA,5.383429004859485e-05,13
284,MAR,6.405602674110882e-05,13
285,MAS,5.077680610096686e-05,13
286,MC,5.4454763720300845e-05,13
287,MCD,0.000131583084438965,13
288,MCHP,2.753100353632254e-05,13
289,MCK,0.003557559853929927,12
290,MCO,0.00011230033647481414,13
291,MDT,4.771538547134169e-05,13
292,MELI,5.1010061932694685e-05,13
293,MET,4.2476315561641065e-05,13
294,META,5.18412122237974e-05,13
295,MFC,6.568020157995079e-05,13
296,MKC,4.7460998415883704e-05,13
297,MKL,6.122768620920765e-05,13
298,MLM,5.885481775497198e-05,13
299,MMC,0.0001301595508548666,13
300,MNST,8.709884072804034e-05,13
301,MOH,0.0011145837164492278,12
302,MPC,4.560235192768689e-05,13
303,MPWR,5.4149634042706575e-05,13
304,MRK,0.0027228128241176615,12
305,MRVL,3.594970193084995e-05,13
306,MS,8.425320108165662e-05,13
307,MSCI,9.979497152255983e-05,13
308,MSFT,0.00014336032234711226,13
309,MSI,0.00012806498883807295,13
310,MSTR,0.005032977830965226,3
311,MT,2.0822100999490897e-05,13
312,MTB,2.5050613707420795e-05,13
313,MTCH,0.0022862480588506477,8
314,MTD,6.824837273848544e-05,13
315,MU,5.803709553910412e-05,13
316,NBIX,0.008182089866500805,4
317,NDAQ,0.00013436464744382532,13
318,NDSN,5.485711771943222e-05,13
319,NEE,8.926451385253575e-05,13
320,NEM,0.0034076341476668324,1
321,NFLX,0.00789506559050141,8
322,NI,8.014573669907432e-05,13
323,NLY,3.26340421715209e-05,13
324,NOC,7.924903762679969e-05,13
325,NOW,7.009826646703358e-05,13
326,NRG,8.889866107768625e-05,13
327,NSC,7.180830764661101e-05,13
328,NTAP,5.358568805372803e-05,13
329,NTRA,0.0033650672744476597,9
330,NTRS,3.77847415706201e-05,13
331,NUE,4.5391605551602866e-05,13
332,NVDA,8.479937635736625e-05,13
333,NVMI,8.570184172700376e-05,13
334,NVR,6.814201597488241e-05,13
335,NWG,5.818828715184822e-05,13
336,NWS,5.529439926850814e-05,13
337,NWSA,5.045846102739786e-05,13
338,NXPI,3.0863980517465756e-05,13
339,ODFL,8.251450501240564e-05,13
340,OKE,2.251431019866837e-05,13
341,ON,2.8722899342807783e-05,13
342,OR,0.0029542567103021515,1
343,ORA,0.007879674061965488,10
344,ORCL,7.626613580190701e-05,13
345,ORLY,0.00010684620548995994,13
346,PAAS,0.001592485747593502,1
347,PALL,0.001629018493420505,1
348,PANW,6.995949218368759e-05,13
349,PAYC,2.888912345237141e-05,13
350,PAYX,6.767479882717631e-05,13
351,PCAR,9.615555520185982e-05,13
352,PEG,8.71335029154826e-05,13
353,PEP,6.969598461620903e-05,13
354,PFG,3.6260322971526424e-05,13
355,PG,0.00010124166006325308,13
356,PGR,0.00016238006532700363,13
357,PH,9.442323701582858e-05,13
358,PHM,7.173638996130196e-05,13
359,PKG,7.647552650513858e-05,13
360,PLD,7.253482048415865e-05,13
361,PM,8.160666884594254e-05,13
362,PNC,4.8428175904053555e-05,13
363,PNR,6.393423716185565e-05,13
364,PNW,4.472068560921506e-05,13
365,PODD,0.0050393804349150705,9
366,POOL,4.56025739762381e-05,13
367,PPLT,0.0030362514425474377,1
368,PSA,4.75047052090619e-05,13
369,PSTG,3.2511307811360515e-05,13
370,PSX,3.2789516472884216e-05,13
371,PTC,5.6907919309787226e-05,13
372,PWR,0.00010935716899912129,13
373,QCOM,4.291018371751986e-05,13
374,QSR,3.9039774426258476e-05,13
375,RACE,0.00010929842011410303,13
376,RBA,7.382216079982086e-05,13
377,RCL,2.3064198347063086e-05,13
378,REGN,0.0012076663284133155,12
379,RF,3.7585876281479074e-05,13
380,RIO,8.252988373294188e-05,13
381,RJF,6.864976922018043e-05,13
382,RL,5.199138553106554e-05,13
383,RMD,7.062601289329282e-05,13
384,ROK,6.060296803417335e-05,13
385,ROL,0.00011530176349166782,13
386,ROP,8.177919829026491e-05,13
387,ROST,5.348723777169534e-05,13
388,RPM,6.125638883619492e-05,13
389,RS,8.486718065207015e-05,13
390,RSG,0.0001902884445265879,13
391,RTO,0.018419016610039647,11
392,RTX,7.253080403068735e-05,13
393,RVTY,3.528489085072506e-05,13
394,RXL,5.446512819672692e-05,13
395,RY,0.00014838514729514373,13
396,SAN,4.3286570184262515e-05,13
397,SAP,7.247660503589792e-05,13
398,SATS,0.022301289218544205,19
399,SBAC,4.220707580206268e-05,13
400,SBUX,3.45795944945431e-05,13
401,SCHW,4.411025116254328e-05,13
402,SHEL,3.433742344053191e-05,13
403,SHOP,5.0157032391432826e-05,13
404,SHW,9.581698588528303e-05,13
405,SLF,7.410745668592522e-05,13
406,SLV,0.005497745134777755,1
407,SMCI,0.016785966675332616,21
408,SMIN,8.118158051985175e-05,13
409,SNA,6.127035491243274e-05,13
410,SNPS,8.035740535506291e-05,13
411,SO,9.443320312009252e-05,13
412,SPGI,0.0001208588484019077,13
413,SRE,6.221696116229552e-05,13
414,SSNC,7.247894717767008e-05,13
415,STE,0.00011028350961961418,13
416,STLD,5.410785237184413e-05,13
417,STN,0.00011728866613265948,13
418,STT,3.2726102924664144e-05,13
419,STX,7.36263424550223e-05,13
420,SU,2.2383421992720057e-05,13
421,SUI,5.2094208055644585e-05,13
422,SUN,7.629380277719788e-05,13
423,SW,0.03182737459297749,25
424,SYF,3.2437521571686314e-05,13
425,SYK,8.595091657395599e-05,13
426,TD,9.799261368628272e-05,13
427,TDG,8.49389776563166e-05,13
428,TDY,9.37569132150187e-05,13
429,TEAM,3.462720968554763e-05,13
430,TECH,4.2789710942789583e-05,13
431,TEL,8.542910475626503e-05,13
432,TER,5.539649812105178e-05,13
433,TFII,5.749182940467675e-05,13
434,TGT,0.0026502275812699022,6
435,TJX,0.00010694621810762062,13
436,TKO,0.028044712427070982,17
437,TMO,0.00010285493204018959,13
438,TMUS,9.447418437820799e-05,13
439,TPL,5.080796893613545e-05,13
440,TPR,3.720614006214821e-05,13
441,TRGP,2.6082839010136413e-05,13
442,TRI,0.00013394173144520727,13
443,TRMB,4.1166794100186194e-05,13
444,TRN,2.3518544721345474e-05,13
445,TROW,3.6637476495200395e-05,13
446,TRP,4.3279217889307674e-05,13
447,TRU,4.04093331122925e-05,13
448,TRV,8.248151800706176e-05,13
449,TSCO,8.143884397226199e-05,13
450,TSLA,0.0038395726719863037,9
451,TT,0.0001323670469896492,13
452,TTD,2.7923394744661743e-05,13
453,TTE,4.3287800920581566e-05,13
454,TTWO,0.010106700366373275,8
455,TWLO,2.2981640202646215e-05,13
456,TXN,6.202490045253921e-05,13
457,TXT,2.7086154530423645e-05,13
458,TYL,6.951253874580198e-05,13
459,UHS,2.9170962923065317e-05,13
460,ULTA,2.903075892845217e-05,13
461,UNH,0.0014783768149911444,12
462,UNP,7.582829861445058e-05,13
463,URI,6.146011272281955e-05,13
464,UTHR,0.0330088158451357,5
465,V,0.00012268819886248014,13
466,VEEV,5.8808138294990894e-05,13
467,VLO,4.180488429687562e-05,13
468,VMC,5.1523632899012645e-05,13
469,VRSK,9.170543909310185e-05,13
470,VRSN,8.285322953257723e-05,13
471,VRTX,0.002535413654327326,12
472,VST,6.556790953037241e-05,13
473,WAB,4.917230580142121e-05,13
474,WAT,5.654826237454088e-05,13
475,WCN,0.00015362406741113908,13
476,WDAY,3.5658732890935883e-05,13
477,WDC,3.0100052174696316e-05,13
478,WEC,8.829208747910714e-05,13
479,WELL,6.111418893889635e-05,13
480,WFC,3.664870866004549e-05,13
481,WM,0.00016221160975903444,13
482,WMB,5.7949100933036265e-05,13
483,WMT,0.01746909762420911,6
484,WPC,4.51579048033062e-05,13
485,WPM,0.0048012609366788524,1
486,WRB,0.00011382945770740806,13
487,WSM,5.6534446994931945e-05,13
488,WSO,7.471179671492728e-05,13
489,WST,0.0283980458949727,15
490,WTW,9.412505603479621e-05,13
491,XEL,8.807305541174e-05,13
492,XOM,4.390793008672015e-05,13
493,XYL,7.472081845441385e-05,13
494,XYZ,2.249100029506875e-05,13
495,YUM,9.765977807317252e-05,13
496,ZBRA,3.491876735164177e-05,13
497,ZTS,6.506783560580196e-05,13
